"Food is good but service needs to improve, especially the waiter must speak in English as foreigners are visiting ... I felt awkward when they were...","4 star"
"best place for pastry itemz....for well behaved...for test....for quality... and many more things....just loving them....was n will go there again n...","5 star"
"I loved the cheese cake but worst BBQ burger ever had No mustard sauce with french fries � Chilli sauce made it very dull","1 star"
"The ambiance of the cafe is really cool... And the food specially the BBQ pizza was too good (cheesy and crunchy!) ..... I loved the onion rings too","4 star"
"The make wonderful cakes no doubt on that. Last year I had a red velvet for my daughter’s birthday and this year it was a vanilla. Both of those were...","5 star"
"Pure shame that you guys could not even accomodate a 2 kilo cake amidst the 1100 kgs of orders you claim to have. I wish this store could be rated...","1 star"
"Excellent food and service ..thanks to Atban for selecting the sumptuous food for us","5 star"
"The food and the environment of the restaurant was awesome... I loved it... And I think you should also give it a try... :)","5 star"
"today i tried red velvet pastry..taste was soo delicious...moist in each bite...soo yammii..","5 star"
"Perfect ambience. Food quality is average.","3 star"
"From the doorman to the manager, everyone had an excellent behavior towards us. Foods are also way too satisfactory !! Price is within everyone's...","5 star"
"Ordered a birthday cake and we are 100% satisfied with the cake . Great work and it was delivered right on time . :)","5 star"
"its a great place for hangout.excellent enviroment with tasty dessert.","5 star"
"Just awesome..... Desert means tastebud best in the city Personal opinion","5 star"
"one of my favrt places.. but was dissapointed when I visited few days back.. I really dont know what happened to their food quality.. hope you notice...","3 star"
"coffee is excellent","5 star"
"The only complain I have about them is that the Salted Caramels don't come in bigger sizes. Everything else was �/�","5 star"
"Loved their peri peri chicken.Very well behaved.Satisfied with their service and food.","5 star"
"Their breakfast taste was awesome 👏 Bacon and eggs was damn tasty...keep it going 👍","5 star"
"nice place.... desert's are very taste�� but pasta is not very taste.","4 star"
"best brownie with ice cream in town. good service and nice place...","5 star"
"Went their for coffee after ages. But had worst ever Latte and Mocha. Will never go again.","1 star"
"Iftar platter was microwaved and tasted like dung!","1 star"
"Good, authentic flavor; loved their breakfast offer","5 star"
"Top quality food and amazing desserts � �","5 star"
"Nice cool place to pass leisure time. Good food. Wish we come again!","4 star"
"Love their deserts !♥","5 star"
"It's not fair to charge extra 10% as service charge.","1 star"
"Thank you for the chocolate flavour instead of vanilla in the choco blast. Loved it! ^_^","5 star"
"Excellent atmosphere, great deserts and coffee. Highly recommended","5 star"
"picture doesn't resemble actual food. iftar platters were very disappointing!","1 star"
"Food was very good but waiters were bit rude!","3 star"
"I must say that their chocolate paradise cake is awesome....love it","4 star"
"Pretty bad Iftar platters and excessive price comparing to the taste.","1 star"
"Good dessert and ambience.","4 star"
"Joss place adda khawa dawa ,hangout er jnno best place....","4 star"
"Worst cakes in my life i have had here till now....","1 star"
"Best Cheese-Cake (raspberry) in Dhaka! Must try.","4 star"
"The ambient was way beyond expectation. And the chef really knew what he was doing. ♥","5 star"
"3 of us attended for lunch. The decor was minimalist but clean. The waiters were pleasant but need proper training. As this is a new cuisine for most...","3 star"
"Quality of food - 3/5 Presentation - 4/5 Authenticity/Originality of food (Srilankan Cuisine) - 2/5 Taste - 2/5 (used to be better) Price (value for...","3 star"
"For the 1st time I test Sri Lankan food and this is amazing experience. Coconut Toffee is just like haven and the smell of Butter Cake , too much...","5 star"
"That was the first time for all of us. We were 3 in numbers. As heard before, we went there in quest for a bit spicy food. And they stood perfectly up...","4 star"
"This was my first time trying out Sri Lankan food with my school friends, and what an amazing experience it was. The explosion of flavours in the...","5 star"
"The food was okay... but the service was terrible... th waiter told us tht it's going to take 20 minutes, but they served th food after 50 minutes!!!!...","3 star"
"A real, ""authentic"" taste of Lanka. Though a bit expensive, but no compromise with taste and quality. Grilled Prawn, Devilled Chicken and Coconut Ice...","5 star"
"Had one of the best experiences here with friends. The owners were so hospitable and sweet and made our day so much better! And the the food was...","5 star"
"Very first restaurant that hasn't disappointed me with any single item! I can't say this is the best restaurant, but I must say each of the items has...","4 star"
"A neat place with good food. The chilli crab is one of my favourite along with deviled chicken & hoppers. Crab items are often out stock though. Also...","4 star"
"Really we enjoyed very much. Foods are very testy tough some hot, but overall nice especially complementery item coconut ice cream .","2 star"
"I had the new year platter. The food was really good. But i hope you guys work on the quantity to make it worth the price. Esp. on the quantity of the...","4 star"
"The food was amazing and the staff is so well behaved! They even gave us complimentary coconut icecreams which blew our minds! Great service,...","4 star"
"If you want authentic Sri Lankan food, nice ambiance, 5star hospitality, hygiene and a relaxed time, this place is a must visit...love you Urmi and...","5 star"
"Peaceful ambience. Food is tasty and has great quantity. Totally will go again.","5 star"
"Really liked their ambience and food. Little spicy for some who don't like it high, but all in all good place and great food.","5 star"
"Excellent food. Would highly recommend the Devil’s Beef. It’s really something exotic and you’ll surely want to kill for it. Will definitely come back...","5 star"
"Food are awesome & Yaammyy... a cool place to have your dinner. Last but not the least the service is 10 on 10. Everybody should go and experience...","5 star"
"Spicy food with a marvelous blend of flavors and spices. At the end, the complimentary coconut ice cream is just perfect. - Highly Recommended","5 star"
"The best Sri Lankan restaurant I have been to outside of Sri Lanka. And the taste....... it can't get better than that. Highly recommended!!!!","5 star"
"Decent place. Go here for the hoppers [egg hopper in particular], sambals, and deviled prawn/squid. Rest are hit and miss. Coconut ice cream as...","3 star"
"Overpriced, average taste of bites (appetiser), tasteless main dishes (chicken & beaf), dessert blueberry ice cream was actually Igloo Blueberry...","1 star"
"Superb food... five star rating service... must recommend to everyone ...definitely coming back again","5 star"
"Great food. Unnecessarily pricey for the proportions served. It's just average Sri-Lankan food. Not fine dining in any ways.","3 star"
"just love the food, taste nd aroma of food must be mentionable.","5 star"
"Great food and taste. The hoppers and crab curry was spot on.","5 star"
"Taste vs price ratio was unrealistic! Starter was acceptable, but others were below the line.","1 star"
"One of the best restaurants I've ever visited. The food was authentic. It was like an amazing trip to Sri Lanka from here.","4 star"
"The food was really good ... love the yogard too, served as desert...","5 star"
"The best coconut ice cream � Great service and great atmosphere ..","5 star"
"Authentic taste of Srilankan food but price is very very high.","4 star"
"Nice place & the behaviour of the staffs are really cordial.","5 star"
"Food quality and taste are very POOR, but the environment is good.","1 star"
"Its really this page... i like this page all time... i am nice things show in my eye.... ok good....","5 star"
"Best food in the town,expectation and reality matched 10 out of 10 .","5 star"
"Taste is too good. Food quality is very fresh and healthy but I think the cost is too much.","5 star"
"best food place been to and the best food i ever had ♥","5 star"
"Quality of food - 4/10 Presentation - 4/10 Taste - 5/10 Price (value for food) - 3/10 Environment - 4/10...","3 star"
"Good food","4 star"
"Best hoppers I’ve had! Coconut ice cream is just amazing.","5 star"
"Its really gud taste of Lanka ...wll check u again for taste more","5 star"
"it was excellent ! I would highly recommended...","5 star"
"The starter was average, but the dish taste was poor.","1 star"
"It’s was the 1st time for us there.... was completely satisfied with the food.....","5 star"
"Food quality 10/10 Quantity 10/10 Drinks 10/10 Environment: excellent, just wow!! Service 10/10...","5 star"
"Different flavour foods....!!! Really liked the food :-)","5 star"
"The food was over priced....n the taste was not even near to my expectations.Service good","1 star"
"Yuumm foods with excellent service :) Good luck ..","5 star"
"Unique experience. Welcoming staff. Definitely coming back","5 star"
"Loved it. Authentic Srilankan food finally in Dhaka.","5 star"
"Very poor customer service...waited for a long time and then the waiter said we can't get any burger as they are running out of chicken patty..but...","1 star"
"Tour de cyclist is amazing! Honestly good service and has an unbelievable cheese chicken burger that you could die for and is an all round good...","5 star"
"The food is good but service, o my, service is terrible. They are so moody, didn't even bother to give tissues, like we don't need it at all. Had...","1 star"
"Guys your burgers are really different they don't have the same taste as other restaurants.... Keep up good work & give us burgers � & Cheers �","5 star"
"Had a great experience of unlimited burger offer... I tried 4 types of burger of them... mushroom chiken, mushroom beef.. bbq chicken.. and double...","5 star"
"I thought they are decent burger place until they start posting fake reviews in Food Review Group. If you want to show fake experiences please do...","1 star"
"Tour de cyclist is an amazing restaurant. I suggest you all to try here. Everyone will love it for sure. The burgers and fries are delicious and...","5 star"
"Tour de cyclist has an amazing varieties of burgers and outstanding shakes. I strongly recommend you should try their foods. Prices are reasonable and...","5 star"
"You guys’ve the best burgers! I eventually tried to have everything on your menu but couldn’t make it happen. But my point is I loved everything you’...","5 star"
"food is awesome n so much delicious...its below the reasonable price... every penny worth it..... service was q8 good... I shall go there again n...","5 star"
"Just awesome their chicken burger !!!! Can u increase ur space ?it s sooo congested .ek couple bosle arek couple boste pare na .they have to wait in...","4 star"
"best burger at mirpur. tried the mashroom beef one..it was yummy. also tried their cold coffee and loved it. interior was good. good luck for TDC &...","5 star"
"Sooo much tasty and huge in quantity !!! Lot of folk are talking about it's taste and it is worth of that. Love the burger, if you are in Mirpur must...","5 star"
"One word: super yummy!! Ok, that's actually two words, but you get the point! �","5 star"
"just wow!! very privacy for couples!! if u r a couple and want some privacy this place is a must!!","5 star"
"I've taken 6pc regular beef and a bbq chicken..... Taste is toooooo goodd...... service is excellent.. nice place.... ...","5 star"
"One of d best burger at Mirpur...Burger steak is so yummy n meyo sauce increase d taste","5 star"
"Great sauce","5 star"
"Amazing taste and very warm behavior :) Undoubtedly one of the best burgers in town! I hope they will keep the quality like this forever *_*","5 star"
"Fresh & juicy burger!!! Flavor is very unique. My new burger place ^_^","5 star"
"good food, good place. interior is interesting and attractive! :-)","4 star"
"Excellent food quality at good price. If you are a Burger Lover, you should visit.","5 star"
"It's been well organized and the burgers were awesome. Loved to eat�","5 star"
"Their burgers were way more awesome thn our expectations! Turned into my favourite burger-joint @Mirpur! I'll recommend u guys to serve ur burgers...","5 star"
"Love the Burger, too testy���, all the very best to you guys .","5 star"
"I loved the interior. The burgers tasted awesome. But you need to ameliorate the quality of the beverages.","4 star"
"The burger is just mouth watering. Coolest place in Mirpur.","5 star"
"Food test is ok, at least money worth-full. Environment as usual, i just mean it will b ok to go there with friends or couple, not with family.","4 star"
"Food taste is average. Service is not good.","3 star"
"The service was good . We ordered bbq chicken burgers. They were juicy and taste was good .","4 star"
"Foods and drinks are awesome taste. I liked their behavior and environment very much","5 star"
"I'm not a burger lover bt the taste of #Tour_De_Cyclist burger jst wow .. ��������","5 star"
"Excellent food experience in Mirpur,Dhaka..........","5 star"
"Love the burger, if you are in Mirpur must pay visit there.�","5 star"
"Best quality and best service. really I am very pleased. Taste and Service 10/10","5 star"
"The place where we can get budget friendly delicious burgers😊","4 star"
"Blissful experience. Best Burger Joint in this part of Dhaka..","5 star"
"Facebook e pic dekhe hotat plan korchilam. Inside view onk joss.... And amar bbq chicken burger���� taow joss chilo. Cheap price �����","5 star"
"Serves really mouth watering Burgers. Interior decoration is excellent, so is their service.","5 star"
"interior and the drinks & burger said me again #tour_de_cyclist plz tour and u mst say lovely��","5 star"
"They are not ready fully yet. Need to complete everything Including having order token/money receipt.","4 star"
"In a single word #Impressive. I loved it so much. The price was resonable. Taste was yummy.","5 star"
"Da mushroom-chichen burger was really cool!! Keep it up.....","5 star"
"Good Food, Good Environment, Good People ♥ ♥ ♥","5 star"
"Just awesome... Food, service, environment ... everything...","5 star"
"Awesome burgers. Perfect combination in sauce & mayonnaise. Interior 10/10.Must try!","5 star"
"Excellent Food, Service & Well decorated.I relay Like","5 star"
"Good food, good service, nice environment (y)","5 star"
"They should improve more with chesse, lettuce etc.","4 star"
"Delicious Burger ...!!!� ...Environment also comfortable.","4 star"
"I ordered chicken fry nd Oreo shake. They took 1 hours to serve it. One funny thing also they are using number system to serve food but they are not...","2 star"
"I haven't any idea about there foods Because I went there only 2 times but I must say there shakes are good indeed good place 1.Oreo Shake &...","5 star"
"Best restaurant ever...nd da service goes well.. Foods items r very hygienic.. Nd nd nd the sab,Burger ,cold coffee was jst awesome....in short ..this...","5 star"
"Really a good one. Most common place for me nd visited several times . & its surely my 1st choice to have yammy food. Environment is so so, but little...","4 star"
"It was really awesome having burger with my sister in law in this restaurant. Well decorated place specially the tempo (cash counter) as well as the...","4 star"
"After a long time a burger worth mentioning.Probably the best burger in town at the moment.Tempo brought the real meaning of burgers to this town","5 star"
"There food quality is good ..specially the burgers were gud enough ...but there servicing is much worst ever... they took almost 50 mins for my 1...","1 star"
"Great place ! Great food...just the place is a lil bit tiny...wish it was more spacious... But still awesome place...will come again !!�","4 star"
"They are totally bad-mannered and behaves rude with their customers. They also serve the foods very late. I would recommend you all to avoid this...","1 star"
"Best burger in town. I must say it's better than choroibaati. Reasonable price and amazing taste I just love it :)","5 star"
"TEMPO foods are really delicious we enjoyed there foods � (10/09) environment is just chill ��(10/10) service -jodi onack late hoi � behavior are...","5 star"
"TEMPO foods are really delicious we enjoyed there foods � (10/09) environment is just chill ��(10/10) service -jodi onack late hoi � behavior are...","5 star"
"I love there sub.beef burger or wadges there cold coffe was awsam there r no competetor in ngnj city with there food taste or obeassly price","5 star"
"The place is very good..!!And its needless to talk about their foods..Its probably best in Narayanganj..!!So guys instead of checking reviews just go...","5 star"
"The taste of the burgers are pleasing.... and taste bud hugging.... in one word... Tantalizing","5 star"
"Behave valo na... Food products valo e but jeita bllm stuff der behave valo na..neglect kore ktha bla customer der shta.. I hope they have to improve...","1 star"
"The tables are so Higher than sites. The comfortable is not existed. Poor sitting comfort.","2 star"
"Food quality is good... Specially the chocolate coffee..But service was poor...Had to wait a lot & there was violation of rules... Improve urself guys","3 star"
"�� I love this place. �� The decoration and the beauty ��� ��Also...","5 star"
"Coffee was good but burger wasn't that much good enough","3 star"
"Awsome just awsome my frndzz & me just love this place and enjoy foods","5 star"
"I tasted potato wedges & cold coffee... both were cool... :)","4 star"
"Wedges and sub r much good And the burger.s r just awesome Keep it up","5 star"
"Delicious foods 😋 awesome environment 👍 with affordable prices 💸A Dream combo for any food lovers 😄 Hail to Tempo 👏","5 star"
"too delay.. they should have brght more sheffs as they currently have a huge customer demand.. all other things just looking grt..","4 star"
"The best cold coffee.... Amdr narayanganj ar.... R specially amr sob boro vaia ra... Assalamualaikum tnq u so much.....","5 star"
"Worst place ever I had been in my life. Ill manner, unprofessional behave. YOU DESERVE 0 RATING","1 star"
"over priced","1 star"
"Food is good, I think they will need to increase their food items and place.","3 star"
"#Nachos Yummy ���","5 star"
"I really love their cold caramel coffee, It's AWESOME !!! 😍😍","5 star"
"They don't know how to behave with customer. Bad attitude i have ever seen.","1 star"
"The worst behave one can get... very aggressive attitude...","1 star"
"all the food item r very tasty. I hope everybody will be like it.","5 star"
"They are so rude,, ill mannered... they behave like they are doing favours on us.. sick minded people..","1 star"
"There is no extraordinaryness in Narayanganj in the new menu.","3 star"
"Good food but slow service..........................","4 star"
"I just luv cold coffee & also Burger & Sandwich....it was delicious & yammy....","4 star"
"Love ♥ the Fry Most :) Nice Broad Space with clean Environment.","5 star"
"I love it","5 star"
"Place is good... Foods are delicious � Cool environment � U must like this ��","4 star"
"Nice place... Very tasty food... Free wifi... Liked it �","4 star"
"shittiest ever. ain't gonna go again. don't go there to be treated as shit.","1 star"
"except the reception looking like a Tempo, nothing special","1 star"
"Decoration was soo beautiful and All food are so good!!����","4 star"
"The Best Juicy and cheesy Burger you can get in Narayanganj!","5 star"
"I just love cold coffee...... it's just osam ����","5 star"
"Different testy burger !! Cold coffee too 👍nice decoration 😊","5 star"
"Service has become worse than ever before. I do not think I will come in Tempo","1 star"
"over all is perfect.. cold coffee ta pura osthir..","4 star"
"I along with my BICM mates had pay visit to THE WESTINE, DHAKA last Tuesday (October 16, 2018) at a Certificate awarding Ceremony organised by BICM in...","2 star"
"The Westin Dhaka is a place where my heart wants to go in good and bad, the staff here work to the full capability to satisfy the guests I come here...","1 star"
"Would like to share my experience with west in Dhaka preggo restaurant. We were basically waiting to watch the game final between France and...","1 star"
"We had their iftar + dinner offer.. food was great.. some items were really worth mentioning.. but service and management needs to upgrade. For an...","4 star"
"Horrible service at The Splash. You don’t expect this at a 5 Star Hotel. The Management is rude and have no idea how to serve customers. They really...","1 star"
"Nice place with decent variety of food. Car access to the hotel is totsllt wrong, should be from the main road .","3 star"
"disgusting place.....foods are poor and overprice. have to say your restaurant is worse and have to ban from this country for your unfriendly...","1 star"
"My second home �� love their people and the food more than anything and omg their desserts are out of this world �","5 star"
"One of the most beautiful hotel in Bangladesh","5 star"
"I love WESTIN location, its environment, its cleanliness, its educated & smart staffs and of course its ice cream because ice cream is very tasty with...","5 star"
"I want to live this place.... Its like a dream place","4 star"
"Disgusting behaviour by mahmud @ the bar. what do they think of themselves??","1 star"
"“He thinks money spent on a home is money wasted. He's lived too much in hotels. Never the best hotels, of course. Second-rate hotels. He doesn't...","5 star"
"Fantastic hotel, rooms are very comfortable, the people friendly with outstanding service. People show that the are proud of their hotel and deliver...","5 star"
"Great experience as usual .. the","5 star"
"I had a lunch yesterday on behalf of my company, The food was excellent in terms of test, variations and quality. The staffs were also good in manner.","5 star"
"Its an excellent place for hangout.....","5 star"
"A great place for cheerup","4 star"
"Simply just awesome. The interiors, service and food quality is mind blowing. One of the best experience I have ever.","5 star"
"The experience was awesome and the buffet was just wow. Every food was delicious and the staffs were nice too...","5 star"
"Excellent . Foods are best . Atmosphere you will love for sure . Best wishes.","5 star"
"I love Coconut Ice-cream from Westin :)","4 star"
"All items in buffet dinner was delicious. Also they include traditional bangladeshi food for noboborsho 1425.","4 star"
"Food wasn't tasty enough to satisfy me........ :(","3 star"
"I visited several times & attend different food festival, experience was very good. Food was excellent always, decoration & environment outstanding.","5 star"
"Fantastic place.","5 star"
"Enjoyed a lot in Christmas day.. Food was amazing...nice place...well decorated.... Overall good experienced....","5 star"
"Nice place, friendly environment & food quality is good.","4 star"
"Just awesome place with better service and quality.","5 star"
"Never going back there! Bad entrance hospitality! Worst dessert ever! Very slow WiFi! Complete waste of money!","1 star"
"Nice place nice food..love it..����������","4 star"
"Excellent!","1 star"
"One of the best five star hotel in town. Call us for English medium home tutors: 01979913444. TUTORS BD","5 star"
"Food & service was good. hope will go again soon with family..","4 star"
"disaster experience..","1 star"
"Wow Experiance.","5 star"
"Best service ever","5 star"
"Great hospitality.I love that place.","5 star"
"Best buffet in Dhaka city","4 star"
"Best of Turkish Flavors in Dhaka City, Regards; Mohammed Nasir Uddin, Executive Sous Chef, Best Western Plus Heritage Hotels,...","4 star"
"I loved it.","5 star"
"I went once, it was an official treat. I did not see it well. But I liked what I saw.","5 star"
"Simply wow..","5 star"
"Very special and they have label of quality in all together","5 star"
"Very good. I liked it. The food was average. Could be more good.","4 star"
"Best in Dhaka","5 star"
"Just one word is enough for nd it's awesome.......","4 star"
"Overpriced.","1 star"
"good","5 star"
"The food was really good.. To me, Taste wise it was mouthwatering. The flavours were perfectly alright. The presentation was good. Some presentations...","5 star"
"Went there yesterday. Experienced a mind blowing environment and hospitality from the fumez. From the chilled welcome drink , the perfectly done...","5 star"
"One of the best name in Dhaka Bangladesh. It environment is very nice. Need to take test, coz they have something's for your to give the satisfaction.","5 star"
"Good environment... Good food... Great place... All the Staff were decent... Wanna go again and again......","5 star"
"thes place everythink was very joss i love this place environment is wall decorated nd the welcome drinks,food was very good or shisha flevors was...","5 star"
"It was really an wonderfull evening we spent there...the interrior is marvellous. This restorrent is comparable with ellite restorrents of...","5 star"
"For me I'm just impressed. From the time I enter to exit. Their service and food plus da decoration is just amazing. Will go their again😊","5 star"
"Food needs to improve. Baked pasta was sweet. Iced tea didn’t taste like tea. Music is too loud.","2 star"
"To me Everything is just perfect. Outstanding... Definitely I'll come again.","5 star"
"Quite good.... Need some more food for evening parts... Good place for friends get together...","4 star"
"Tried their 9"" pizza. Tho it had a lot of meat but the cheese wasn't good. Ambience was good and their behaviour also. But i didn't like the food","2 star"
"The service and interior were excellent but need to improve the food! Taste was average! But still a great restaurant worth visiting!","4 star"
"Recommended by Adnan Faruque Hillol. meet as soon as.","5 star"
"i had my daughter's birthday there. quite a good place. food is okay. chicken drumstick is excellent","5 star"
"This people are awesome Their environment and their behaviour was satisfying and amazing and special Thnks for the Discount card Food was also good...","5 star"
"Environment and the food is good. Awesome place for adda :)","5 star"
"its a nise","5 star"
"Ek kothay Purai Josss *_* Place was really nice and as well as the decoration. Its a fun place to hangout!","5 star"
"this is the best place for visit and u gys ar the best :)","4 star"
"The food was good......the environment was awesome and specially service was soooo good.....lots of love for fuméz","5 star"
"One of the best For Hangouts. they must to do something's diffi for your satisfaction.","5 star"
"excellent food and awsm place, best place i see ever","5 star"
"today's T-bone steak service just awesome","5 star"
"Very well service � food was testy ... inveroment 10/10 � Shisha was ��� not hard at all very smooth!!","5 star"
"I love the place & food","5 star"
"Best in a gulshan","5 star"
"I went there last friday. Food and their service were excellent. It seemed The Fumez served safe and quality foods. And not to mention, foods tasted...","5 star"
"nic place... yamme food... joss sisha just wow...","5 star"
"again and again come back there","5 star"
"Worst service ever!!","1 star"
"Nice place for hanging out. Love there concept. Keep going.","5 star"
"One of the beautiful place i ever seen � love it �","5 star"
"Thanks to all the guests, customers, visitors & well wishers for their comments in favour of owners part of The Fuméz","5 star"
"Great interior! Great service! Good food! Perfect place to chill! :D","5 star"
"Dewan shaheb best wishes for u and Funéz. Love u lot man","5 star"
"nice food and place","5 star"
"A peaceful environment with a bunch of good test with satisfaction ���","5 star"
"Food was excellent � Service was good too","5 star"
"#J O S H - Food , Service , quality , Price , Place ETC OverAll J O S H#","5 star"
"The environment was sooo peaceful and wonderful...","4 star"
"এখনো যাইনি যাবার ইচ্ছাতেই। স্টার গুলো ডেকোরেশান এর","4 star"
"ভালোলাগার একটা জায়গা। মনোমুগ্ধকর আর মনদোলানো পরিবেশ।","5 star"
"The food was very good, the fish was really juicy and tender. The calamari and shrimps were also nicely prepared. But what I loved most was the...","5 star"
"Worst . Place. Ever. We ordered the iftar platter and it was 600+ . It was a small meal with a fried John Dory, fries, rice, 2 pieces of prawn...","1 star"
"never even plan to pay a single visit to holy crab! it was not actually holy crab, it should be named as ""holy CRAP"" :3 The fish items weren't...","1 star"
"Had a visit to holy crab tonight though I had no plan to eat anything. But my friends ordered few dishes from the menu. Even though I was in touch...","1 star"
"I went there last Saturday. Food was good. Behavior of stffs is also appreciable. But food quantity is too too less. We take a meal for two. It was...","2 star"
"Great service. However, the taste of the meal depended on the sauce. With original Cajun sauce, the shrimps tasted mediocre and quite frankly bland....","3 star"
"They had sand in the clams they served us. When i mentioned it they came, put the clams away from the plate and brought us the rest of the food in the...","2 star"
"It's high time that Holy Crab realises its huge shortcoming with portion sizes. It was miserable to be honest, particularly after I've seen the very...","3 star"
"Loved their food, environment, behaviour, style of eating, everything!! Bt the only thing I would like to be changed is their prices. I know that they...","4 star"
"For seafood, this is not the best in town.... for crabs, may be better....more of a fusion place....would not recommend to the genuine seafood...","2 star"
"Chain restaurant, Some of the ideas are unique and basically its designed for taking crabs easily. Food quantity is not enough. Interior design is...","3 star"
"I regret going to this so called restaurant. Every single time i remember of the food i had, i feel vomiting. Its not about money. Its about the time...","1 star"
"The best thing about this restau is the the innovation in food. I tried salmon which was half cooked which was in good texture. However the rice with...","5 star"
"nice place nice environment nice service good food tasty, yummy foood & most important thing is u got different item in restraunt... just wowww...","5 star"
"I had lunch there yesterday, staff are good and the food are quite good, but the quantity is very less so its kinda expensive. I was also informed by...","3 star"
"I liked the snacks we ordered which included grilled calamari, fish fingers and deep fried soft shell crabs. The mud crab was good too. However felt...","3 star"
"The best sea food platter, great service and the icing on top - a complimentary gift! Two thumbs up �","5 star"
"Yesterday my mind was not fresh for my personal problem, but after taking dinner in your restaurant i'm feeling ok! for the taste of your food and...","5 star"
"Overrated and not worth the value for money. I find no reason of have such a price list for the food they provide. Would not recommend to anyone.","1 star"
"I love your tartara sauce � the only place I can enjoy food around gulshan circle.","5 star"
"Large portions. Good taste. The updated price is much more bearable and is value for money given the protein in the portion size. Kudos. Looking...","4 star"
"I must say, this is what seafood should be like! The price is a bit higher but we can adjust as I think they are maintaining international chain...","4 star"
"I went there last weekend. Taste and behaviour is good bt I wanted to order platter bt I hvnt found any good items. Price is too too much high rather...","1 star"
"Really liked their good. Need some new items. Specially some mix platter and variety in the drinks menu. But still very good..","5 star"
"Loved the food and the overall experience! Definitely a fun place to go to, with great food! I highly recommend it.","5 star"
"Superb Sea Food! Crabs Specially and also the platters are simply awesome!!!!","5 star"
"Great grilled salsa salmon","5 star"
"The food's&the servers are just awesome!!!It's a great place to have some good foods with great service!!!","5 star"
"First time visit with family at late night and enjoyed ...good food and good staff...","5 star"
"I did not like the restaurant at all . Food quality ok ok but I was not comfortable with there way of serving in a paper . I think it is very over...","1 star"
"Simple review: taste is not good at all. At this price fry 20-30 lobster at ur home with nothing but oil, salt & enjoy better.","1 star"
"asked for a mango juice, brought shezan juice with ice in a glass and charged me 250 BDT for that shit. absolutely disappointed.","1 star"
"Very disappointing. Severd us cold stale food.","1 star"
"Loved their foods. But service should be improved more. �","4 star"
"Most authentic and best seafood restaurant of the city! LOVE The Holy Crab Bangladesh! ♥","5 star"
"Food was excellent with also their service! Sea food lover can try it!","5 star"
"It is a good hangout place with awsome seafood delicacies","5 star"
"Love their Dory Fish lunch plater. Very good environment and service. Good place and good taste :D #thumps_up","5 star"
"The quantity of the food is too less and the food was really good","3 star"
"Yes! It's special inside. Food was great & delicious :-) I wish to go there again.","5 star"
"Food very good but overpriced compare to other restaurants providing similar cuisine...","4 star"
"Love their New menu and now it comes with a lot more exciting seafood items. Must pay a visit","5 star"
"Delicious � ..loved the new seafood menu.. good luck","5 star"
"The place is good enough for group hangouts. And they took lots of initiatives within few months. I like their quick renovation about menu. Now, they...","5 star"
"Awesome seafood. Flavours are good . Price are reasonable. Service is perfect.","5 star"
"great service, tasty food, But faced parking problem.","4 star"
"Food+Service+Environment= Worst Place Ever ����","1 star"
"Food is awesome and the food servicing idea is different, I like it.","5 star"
"The price is disproportionate to taste and quantity","2 star"
"We ordered for the platters but after a while the waiter said sorry we cannot provide u the platter now. Anyway we ordered for fried chicken, chips...","1 star"
"#awful_experience_ever 01 Sep 2017 1. presentation of platter was worse.. 2. waiter middle aged was not cooperative, he doesn't know how to...","1 star"
"I have never written a review but oh my goodness this is so good ! Their platter is not only affordable but also worth the money. The food is...","5 star"
"I visited this place today and I was very happy with the foods. The foods were very good and yummy. But they took almost an hour to serve us the food...","4 star"
"One of WORST restaurant in the city. Went there few days back with family. I ordered sea food most of which was rotten and rest of the food was...","1 star"
"Last two days ago i visited there i ordered a Italian platter with pasta & waiter provided 15min later But food quality was not far better but...","2 star"
"Food is good, as well as the environment! My thought was, it is an expensive restaurant, but platters are very much within the affordable price &...","4 star"
"I along with my friend n a guest visited there yesterday and had really a terrific experience......we ordered set meal-1 which contained a Thai soup n...","2 star"
"It is though a beautiful looking restaurant with delicious food but the waiters are very inexperienced and I had to call them three or four times to...","3 star"
"Ambience & service are really good. Food taste is also good. But according to the quantity i found it a bit expensive. Another bad thing i found, they...","4 star"
"The worst service which they provided us on yesterday.. Such unprofessional waiters and they don't pay any heed to customer's call.. I went on...","1 star"
"It has a meh decoration. But that's all it has cause most items from it's menu are not available. Also the things we managed to order is really bad. ...","1 star"
"I ordered French platter ,the portion was really small, not worth the price at all. Food tasted just average. AC did not work properly. Will not go...","1 star"
"Interior and ambience is very good, however for me the most important thing of a restaurant is the taste of food. I am very disappointed at their food...","1 star"
"A bit of dull atmosphere during afternoon feels very monotonous. Moreover, the food was just good not wow. Their services were like calling the waiter...","3 star"
"Oriental is one of my favourite place for their international foods item .... like Mexican peri peri chicken.. Portuguese chicken ... Indonesian,...","5 star"
"Very much disappointed with the service as well as food. Their dinner plate was smelling foul smell ( egg smell) so as glasses. Took long time to...","2 star"
"Ambience is nice but food quality is not that much good. Quantity is too poor with excessive high price!!! I would recommend you guys better spend...","2 star"
"Save your money...� Don't waste it...on some low quality food.. quantity was good but ...the food tasted so bad�","1 star"
"The food and service is so bad. Half the manu food wasn't available and after we order the food they served us after 30mins.","1 star"
"Oriental is one of my favourite place.. �Food is good, as well as the environment.. good place to spend quality time with dear ones and obviously...","4 star"
